data_dir,C,DB_H,DB_V,SB,N
2025-06-03--10h-29m-37s,4.5,45.0,38.0,73.0,160.5
2025-06-03--10h-29m-37s,2.5,43.0,36.0,79.0,160.5
2025-06-03--10h-29m-37s,1.5,39.0,36.0,85.0,161.5
2025-06-03--10h-29m-37s,3.5,39.0,48.0,70.0,160.5
2025-06-03--10h-29m-37s,2.0,45.0,48.0,65.5,160.5
2025-06-03--10h-29m-37s,4.5,45.0,33.0,76.5,159.0
2025-06-03--10h-29m-37s,4.0,46.0,49.0,61.5,160.5
2025-06-03--10h-29m-37s,3.5,51.0,33.0,73.5,161.0
2025-06-03--10h-29m-37s,4.0,49.0,36.0,71.5,160.5
2025-06-03--10h-29m-37s,2.5,48.0,48.0,62.5,161.0
2025-06-03--10h-29m-37s,3.0,40.0,46.0,73.0,162.0
2025-06-03--10h-29m-37s,4.0,44.0,47.0,65.5,160.5
2025-06-03--10h-29m-37s,2.0,47.0,34.0,77.5,160.5
2025-06-03--10h-29m-37s,5.0,46.0,38.0,72.0,161.0
2025-06-03--10h-29m-37s,0.5,52.0,34.0,74.5,161.0
2025-06-03--10h-29m-37s,1.5,52.0,37.0,70.0,160.5
2025-06-03--10h-29m-37s,5.0,49.0,44.0,62.5,160.5
2025-06-03--10h-29m-37s,4.0,42.0,45.0,69.5,160.5
2025-06-03--10h-29m-37s,3.0,45.0,37.0,75.0,160.0
2025-06-03--10h-29m-37s,3.0,51.0,38.0,68.5,160.5
2025-06-03--10h-29m-37s,3.5,39.0,38.0,80.0,160.5
2025-06-03--10h-29m-37s,1.5,45.0,41.0,73.5,161.0
2025-06-03--10h-29m-37s,4.0,47.0,32.0,75.5,158.5
2025-06-03--10h-29m-37s,3.5,38.0,42.0,76.5,160.0
2025-06-03--10h-29m-37s,4.5,33.0,47.0,76.5,161.0
2025-06-03--10h-29m-37s,3.5,44.0,43.0,71.0,161.5
2025-06-03--10h-29m-37s,4.0,42.0,39.0,75.5,160.5
2025-06-03--10h-29m-37s,1.0,46.0,45.0,69.5,161.5
2025-06-03--10h-29m-37s,1.5,44.0,40.0,76.5,162.0
2025-06-03--10h-29m-37s,3.5,49.0,40.0,66.0,158.5
2025-06-03--10h-29m-37s,3.5,51.0,34.0,72.0,160.5
2025-06-03--10h-29m-37s,1.5,38.0,51.0,71.0,161.5
2025-06-03--10h-29m-37s,5.0,44.0,38.0,72.0,159.0
2025-06-03--10h-29m-37s,3.5,48.0,31.0,79.0,161.5
2025-06-03--10h-29m-37s,2.0,46.0,39.0,74.5,161.5
2025-06-03--10h-29m-37s,1.5,53.0,40.0,66.0,160.5
2025-06-03--10h-29m-37s,2.0,53.0,38.0,66.5,159.5
2025-06-03--10h-29m-37s,2.5,39.0,34.0,85.0,160.5
2025-06-03--10h-29m-37s,3.0,51.0,43.0,64.0,161.0
2025-06-03--10h-29m-37s,6.0,55.0,28.0,71.5,160.5
2025-06-03--10h-29m-37s,2.5,39.0,45.0,74.5,161.0
2025-06-03--10h-29m-37s,2.5,45.0,41.0,71.5,160.0
2025-06-03--10h-29m-37s,3.5,40.0,52.0,64.5,160.0
2025-06-03--10h-29m-37s,5.0,45.0,45.0,65.0,160.0
2025-06-03--10h-29m-37s,3.5,45.0,37.0,74.5,160.0
2025-06-03--10h-29m-37s,3.5,40.0,46.0,72.5,162.0
2025-06-03--10h-29m-37s,3.0,41.0,36.0,79.5,159.5
2025-06-03--10h-29m-37s,2.0,49.0,41.0,68.0,160.0
2025-06-03--10h-29m-37s,4.0,46.0,36.0,74.0,160.0
2025-06-03--10h-29m-37s,4.0,40.0,43.0,74.5,161.5
2025-06-03--10h-29m-37s,4.5,48.0,46.0,61.5,160.0
2025-06-03--10h-29m-37s,4.0,45.0,39.0,73.0,161.0
2025-06-03--10h-29m-37s,3.5,54.0,37.0,65.0,159.5
2025-06-03--10h-29m-37s,1.5,40.0,54.0,65.5,161.0
2025-06-03--10h-29m-37s,4.0,48.0,38.0,71.0,161.0
2025-06-03--10h-29m-37s,2.0,47.0,40.0,70.5,159.5
2025-06-03--10h-29m-37s,4.5,54.0,33.0,69.0,160.5
2025-06-03--10h-29m-37s,2.0,38.0,34.0,86.0,160.0
2025-06-03--10h-29m-37s,3.0,44.0,52.0,62.0,161.0
2025-06-03--10h-29m-37s,2.0,41.0,40.0,76.5,159.5
2025-06-03--10h-29m-37s,2.0,43.0,42.0,73.5,160.5
2025-06-03--10h-29m-37s,1.5,52.0,43.0,64.0,160.5
2025-06-03--10h-29m-37s,1.5,38.0,51.0,70.0,160.5
2025-06-03--10h-29m-37s,1.5,51.0,40.0,68.0,160.5
2025-06-03--10h-29m-37s,4.0,51.0,43.0,63.0,161.0
2025-06-03--10h-29m-37s,3.0,49.0,38.0,69.5,159.5
2025-06-03--10h-29m-37s,3.5,45.0,37.0,74.5,160.0
2025-06-03--10h-29m-37s,2.0,40.0,44.0,75.0,161.0
2025-06-03--10h-29m-37s,1.0,48.0,42.0,70.0,161.0
2025-06-03--10h-29m-37s,1.5,45.0,49.0,65.5,161.0
2025-06-03--10h-29m-37s,2.5,40.0,41.0,76.0,159.5
2025-06-03--10h-29m-37s,2.5,44.0,33.0,81.0,160.5
2025-06-03--10h-29m-37s,3.5,39.0,44.0,74.0,160.5
2025-06-03--10h-29m-37s,2.0,37.0,37.0,84.0,160.0
2025-06-03--10h-29m-37s,2.5,37.0,46.0,76.0,161.5
2025-06-03--10h-29m-37s,2.5,44.0,42.0,72.5,161.0
2025-06-03--10h-29m-37s,3.5,36.0,36.0,85.5,161.0
2025-06-03--10h-29m-37s,4.5,45.0,39.0,72.5,161.0
2025-06-03--10h-29m-37s,1.5,45.0,42.0,72.0,160.5
2025-06-03--10h-29m-37s,0.0,51.0,39.0,70.0,160.0
2025-06-03--10h-29m-37s,7.0,41.0,45.0,68.0,161.0
2025-06-03--10h-29m-37s,3.0,51.0,38.0,68.5,160.5
2025-06-03--10h-29m-37s,4.5,39.0,41.0,76.5,161.0
2025-06-03--10h-29m-37s,5.0,46.0,39.0,69.5,159.5
2025-06-03--10h-29m-37s,3.0,40.0,51.0,66.5,160.5
2025-06-03--10h-29m-37s,2.5,39.0,47.0,71.5,160.0
2025-06-03--10h-29m-37s,3.0,46.0,45.0,66.5,160.5
2025-06-03--10h-29m-37s,3.5,41.0,38.0,78.0,160.5
2025-06-03--10h-29m-37s,4.5,48.0,39.0,70.0,161.5
2025-06-03--10h-29m-37s,3.0,42.0,40.0,76.0,161.0
2025-06-03--10h-29m-37s,2.0,59.0,42.0,56.5,159.5
2025-06-03--10h-29m-37s,4.0,46.0,42.0,68.0,160.0
2025-06-03--10h-29m-37s,9.5,40.0,33.0,78.0,160.5
2025-06-03--10h-29m-37s,2.5,50.0,33.0,75.0,160.5
2025-06-03--10h-29m-37s,3.5,49.0,39.0,69.5,161.0
2025-06-03--10h-29m-37s,4.0,52.0,39.0,66.5,161.5
2025-06-03--10h-29m-37s,3.5,40.0,45.0,72.0,160.5
2025-06-03--10h-29m-37s,2.5,49.0,49.0,60.5,161.0
2025-06-03--10h-29m-37s,2.5,47.0,37.0,73.5,160.0
2025-06-03--10h-29m-37s,3.0,43.0,39.0,76.0,161.0
2025-06-03--10h-29m-37s,3.0,51.0,37.0,70.0,161.0
2025-06-03--10h-29m-37s,7.0,47.0,31.0,76.0,161.0
2025-06-03--10h-29m-37s,3.5,39.0,45.0,72.5,160.0
2025-06-03--10h-29m-37s,3.5,39.0,49.0,68.5,160.0
2025-06-03--10h-29m-37s,1.5,52.0,42.0,65.5,161.0
2025-06-03--10h-29m-37s,2.0,34.0,36.0,90.0,162.0
2025-06-03--10h-29m-37s,3.5,43.0,41.0,73.5,161.0
2025-06-03--10h-29m-37s,5.0,47.0,29.0,79.0,160.0
2025-06-03--10h-29m-37s,3.5,45.0,40.0,72.0,160.5
2025-06-03--10h-29m-37s,1.5,60.0,33.0,66.0,160.5
2025-06-03--10h-29m-37s,3.5,46.0,43.0,68.0,160.5
2025-06-03--10h-29m-37s,2.5,59.0,30.0,68.0,159.5
2025-06-03--10h-29m-37s,5.5,42.0,44.0,70.5,162.0
2025-06-03--10h-29m-37s,3.5,42.0,45.0,70.0,160.5
2025-06-03--10h-29m-37s,3.0,42.0,36.0,79.0,160.0
2025-06-03--10h-29m-37s,4.5,46.0,36.0,72.5,159.0
2025-06-03--10h-29m-37s,2.5,50.0,33.0,74.0,159.5
2025-06-03--10h-29m-37s,1.0,42.0,48.0,69.0,160.0
2025-06-03--10h-29m-37s,4.5,33.0,46.0,78.0,161.5
2025-06-03--10h-29m-37s,3.0,53.0,39.0,65.0,160.0
2025-06-03--10h-29m-37s,4.5,47.0,32.0,77.0,160.5
2025-06-03--10h-29m-37s,2.5,47.0,41.0,69.5,160.0
2025-06-03--10h-29m-37s,4.5,43.0,29.0,83.5,160.0
2025-06-03--10h-29m-37s,2.5,43.0,47.0,68.5,161.0
2025-06-03--10h-29m-37s,2.0,44.0,43.0,71.5,160.5
2025-06-03--10h-29m-37s,4.0,56.0,37.0,63.5,160.5
2025-06-03--10h-29m-37s,4.0,40.0,44.0,73.0,161.0
2025-06-03--10h-29m-37s,3.5,36.0,51.0,71.0,161.5
2025-06-03--10h-29m-37s,2.5,53.0,38.0,67.0,160.5
2025-06-03--10h-29m-37s,3.5,48.0,40.0,68.5,160.0
2025-06-03--10h-29m-37s,2.0,56.0,37.0,65.5,160.5
2025-06-03--10h-29m-37s,1.5,49.0,40.0,69.0,159.5
2025-06-03--10h-29m-37s,4.5,41.0,36.0,79.0,160.5
2025-06-03--10h-29m-37s,2.5,44.0,45.0,70.0,161.5
2025-06-03--10h-29m-37s,3.0,45.0,40.0,73.5,161.5
2025-06-03--10h-29m-37s,2.0,50.0,39.0,68.5,159.5
2025-06-03--10h-29m-37s,3.0,39.0,38.0,80.5,160.5
2025-06-03--10h-29m-37s,2.0,45.0,38.0,75.5,160.5
2025-06-03--10h-29m-37s,1.5,44.0,48.0,67.5,161.0
2025-06-03--10h-29m-37s,3.5,51.0,39.0,67.5,161.0
2025-06-03--10h-29m-37s,3.0,40.0,37.0,80.5,160.5
2025-06-03--10h-29m-37s,3.0,52.0,34.0,73.0,162.0
2025-06-03--10h-29m-37s,4.0,40.0,42.0,74.0,160.0
2025-06-03--10h-29m-37s,5.0,47.0,35.0,72.0,159.0
2025-06-03--10h-29m-37s,2.5,46.0,46.0,65.5,160.0
2025-06-03--10h-29m-37s,6.5,38.0,41.0,75.0,160.5
2025-06-03--10h-29m-37s,3.5,39.0,45.0,73.5,161.0
2025-06-03--10h-29m-37s,2.0,43.0,51.0,64.0,160.0
2025-06-03--10h-29m-37s,2.5,55.0,36.0,68.0,161.5
2025-06-03--10h-29m-37s,3.0,44.0,42.0,72.0,161.0
2025-06-03--10h-29m-37s,4.0,46.0,32.0,78.0,160.0
2025-06-03--10h-29m-37s,1.5,43.0,47.0,70.5,162.0
2025-06-03--10h-29m-37s,4.0,55.0,42.0,60.5,161.5
2025-06-03--10h-29m-37s,4.5,47.0,39.0,69.5,160.0
2025-06-03--10h-29m-37s,2.5,41.0,32.0,86.0,161.5
2025-06-03--10h-29m-37s,4.0,43.0,34.0,79.5,160.5
2025-06-03--10h-29m-37s,3.0,46.0,47.0,65.5,161.5
2025-06-03--10h-29m-37s,2.5,44.0,41.0,73.0,160.5
2025-06-03--10h-29m-37s,4.0,44.0,45.0,67.5,160.5
2025-06-03--10h-29m-37s,4.5,43.0,40.0,73.0,160.5
2025-06-03--10h-29m-37s,3.0,47.0,38.0,72.5,160.5
2025-06-03--10h-29m-37s,2.0,47.0,38.0,73.5,160.5
2025-06-03--10h-29m-37s,4.0,47.0,45.0,64.0,160.0
2025-06-03--10h-29m-37s,3.5,51.0,38.0,68.0,160.5
2025-06-03--10h-29m-37s,4.0,50.0,42.0,65.0,161.0
2025-06-03--10h-29m-37s,1.0,51.0,50.0,58.5,160.5
2025-06-03--10h-29m-37s,3.0,40.0,52.0,67.0,162.0
2025-06-03--10h-29m-37s,3.0,45.0,41.0,72.0,161.0
2025-06-03--10h-29m-37s,1.5,45.0,39.0,75.5,161.0
2025-06-03--10h-29m-37s,3.0,37.0,42.0,78.5,160.5
2025-06-03--10h-29m-37s,1.5,52.0,42.0,65.5,161.0
2025-06-03--10h-29m-37s,3.5,43.0,38.0,76.0,160.5
2025-06-03--10h-29m-37s,5.5,51.0,36.0,67.0,159.5
2025-06-03--10h-29m-37s,2.0,44.0,31.0,82.5,159.5
2025-06-03--10h-29m-37s,1.0,47.0,44.0,68.5,160.5
2025-06-03--10h-29m-37s,5.5,43.0,43.0,68.5,160.0
2025-06-03--10h-29m-37s,6.0,39.0,44.0,71.5,160.5
2025-06-03--10h-29m-37s,3.0,48.0,39.0,71.5,161.5
2025-06-03--10h-29m-37s,2.0,41.0,44.0,73.5,160.5
2025-06-03--10h-29m-37s,6.0,41.0,43.0,71.0,161.0
2025-06-03--10h-29m-37s,4.0,44.0,43.0,68.5,159.5
2025-06-03--10h-29m-37s,4.5,51.0,41.0,63.5,160.0
2025-06-03--10h-29m-37s,5.0,46.0,39.0,70.5,160.5
2025-06-03--10h-29m-37s,3.5,49.0,37.0,72.5,162.0
2025-06-03--10h-29m-37s,3.0,44.0,47.0,66.5,160.5
2025-06-03--10h-29m-37s,5.0,50.0,38.0,68.0,161.0
2025-06-03--10h-29m-37s,3.0,45.0,44.0,68.5,160.5
2025-06-03--10h-29m-37s,2.0,55.0,38.0,64.5,159.5
2025-06-03--10h-29m-37s,1.5,53.0,30.0,76.0,160.5
2025-06-03--10h-29m-37s,2.0,43.0,45.0,71.0,161.0
2025-06-03--10h-29m-37s,4.0,57.0,40.0,59.5,160.5
2025-06-03--10h-29m-37s,1.5,46.0,44.0,69.5,161.0
2025-06-03--10h-29m-37s,3.5,58.0,38.0,62.5,162.0
2025-06-03--10h-29m-37s,2.5,57.0,45.0,55.5,160.0
2025-06-03--10h-29m-37s,0.0,90.0,70.0,0.5,160.5
2025-06-03--10h-29m-37s,0.0,91.0,69.0,0.0,160.0
2025-06-03--10h-29m-37s,1.5,60.0,49.0,49.0,159.5
2025-06-03--10h-29m-37s,1.5,47.0,43.0,67.5,159.0
2025-06-03--10h-29m-37s,5.0,40.0,45.0,68.5,158.5
